,801001,801002,801003,801005,801300,发布日期
1472,1545.71,4057.24,2108.29,1363.25,1736.88,2014/1/23 0:00:00
1473,1557.69,4019.34,2104.64,1333.63,1741.27,2014/1/22 0:00:00
1474,1521.02,3926.26,2054.58,1312.49,1698.39,2014/1/21 0:00:00
1475,1505.28,3868.36,2028.31,1280.42,1679.34,2014/1/20 0:00:00
1476,1514.49,3901.33,2042.14,1300.29,1691.1,2014/1/17 0:00:00
1477,1532.33,3942.34,2067.44,1299.03,1714.51,2014/1/16 0:00:00
1478,1529.39,3951.21,2066.17,1313.05,1714.9,2014/1/15 0:00:00
1479,1535.57,3905.39,2059.37,1295.44,1714.77,2014/1/14 0:00:00
1480,1526.58,3830.36,2030.74,1257.92,1697.65,2014/1/13 0:00:00
1481,1536.13,3842.42,2038.58,1250.01,1707.07,2014/1/10 0:00:00
1482,1543.78,3914.03,2063.73,1273.24,1721.27,2014/1/9 0:00:00
1483,1557.22,3979.97,2088.03,1301.29,1736.08,2014/1/8 0:00:00
1484,1546.94,3949.83,2079.12,1259.6,1726.91,2014/1/7 0:00:00
1485,1548.48,3918.44,2071.32,1233.88,1724.9,2014/1/6 0:00:00
1486,1574.2,4014.46,2123.37,1266.91,1763.22,2014/1/3 0:00:00
1487,1599.12,4009.69,2142.05,1252.45,1783.19,2014/1/2 0:00:00
1488,1610.59,3951.43,2136.01,1223.19,1786.38,2013/12/31 0:00:00
1489,1582.09,3949.41,2120.32,1231.8,1764.23,2013/12/30 0:00:00
1490,1588.05,3930.89,2116.85,1218.98,1766.27,2013/12/27 0:00:00
1491,1561.48,3860.49,2082.03,1191.4,1737.28,2013/12/26 0:00:00
1492,1586.61,3928.65,2118.56,1208.45,1767.75,2013/12/25 0:00:00
1493,1579.31,3864.21,2096.07,1173.37,1754.28,2013/12/24 0:00:00
1494,1580.64,3825.45,2085.33,1154.6,1750.49,2013/12/23 0:00:00
1495,1575.38,3830.44,2085.57,1161.26,1745.4,2013/12/20 0:00:00
1496,1621.86,3873.97,2122.14,1165.77,1786.08,2013/12/19 0:00:00
1497,1641.5,3903.68,2142.95,1168.72,1805.77,2013/12/18 0:00:00
1498,1637.77,3902.25,2144.19,1175.56,1806.12,2013/12/17 0:00:00
1499,1643.35,3928.26,2156.31,1185.05,1815.23,2013/12/16 0:00:00
1500,1667.63,3985.53,2189.17,1187.6,1843.02,2013/12/13 0:00:00
1501,1669.22,3970.49,2186.57,1182.43,1844.96,2013/12/12 0:00:00
1502,1677.11,3942.2,2180.66,1154.5,1846.08,2013/12/11 0:00:00
1503,1709.88,3980.41,2208.56,1147.88,1874.48,2013/12/10 0:00:00
1504,1706.09,3977.02,2206.47,1156.01,1873.7,2013/12/9 0:00:00
1505,1710.2,3930.55,2195.54,1127.29,1871.07,2013/12/6 0:00:00
1506,1726.45,3944.24,2205.57,1124.35,1882.57,2013/12/5 0:00:00
1507,1735.25,3963.82,2213.15,1153.43,1890.51,2013/12/4 0:00:00
1508,1715.83,3908.54,2183.84,1163.87,1868.33,2013/12/3 0:00:00
1509,1711.87,3814.63,2153.78,1167.2,1850.98,2013/12/2 0:00:00
1510,1701.38,4042.89,2222.32,1275.92,1871.84,2013/11/29 0:00:00
1511,1703.14,4005.24,2212.16,1245.86,1870.12,2013/11/28 0:00:00
1512,1688.85,3971.21,2192.39,1236.58,1851.91,2013/11/27 0:00:00
1513,1671.86,3913.46,2165.93,1207.02,1828.48,2013/11/26 0:00:00
1514,1674.78,3896.16,2163.43,1200.0,1830.66,2013/11/25 0:00:00
1515,1685.76,3900.19,2167.21,1196.57,1837.15,2013/11/22 0:00:00
1516,1692.88,3912.43,2177.26,1199.29,1845.66,2013/11/21 0:00:00
1517,1705.95,3922.79,2187.22,1203.64,1856.91,2013/11/20 0:00:00
1518,1700.59,3892.77,2171.69,1200.22,1846.63,2013/11/19 0:00:00
1519,1716.25,3882.14,2175.1,1194.39,1857.67,2013/11/18 0:00:00
1520,1644.44,3805.23,2115.83,1171.76,1797.76,2013/11/15 0:00:00
1521,1610.36,3736.25,2074.58,1150.36,1763.02,2013/11/14 0:00:00
1522,1606.69,3676.87,2051.96,1114.24,1747.52,2013/11/13 0:00:00
1523,1650.94,3738.46,2093.82,1129.35,1786.71,2013/11/12 0:00:00
1524,1627.56,3718.91,2072.86,1112.98,1766.58,2013/11/11 0:00:00
1525,1626.49,3681.37,2063.43,1103.48,1759.96,2013/11/8 0:00:00
1526,1648.14,3732.21,2092.52,1117.39,1784.98,2013/11/7 0:00:00
1527,1649.09,3787.0,2112.72,1132.54,1796.06,2013/11/6 0:00:00
1528,1671.09,3815.76,2135.22,1145.76,1819.08,2013/11/5 0:00:00
1529,1673.71,3760.91,2118.63,1115.14,1814.59,2013/11/4 0:00:00
1530,1681.68,3730.07,2114.0,1109.64,1816.43,2013/11/1 0:00:00
1531,1671.74,3751.32,2113.86,1121.22,1809.21,2013/10/31 0:00:00
1532,1697.53,3815.14,2143.18,1150.31,1837.65,2013/10/30 0:00:00
1533,1676.22,3761.59,2110.91,1134.66,1812.34,2013/10/29 0:00:00
1534,1645.77,3843.23,2135.61,1160.2,1809.23,2013/10/28 0:00:00
1535,1648.36,3853.35,2138.39,1154.99,1812.48,2013/10/25 0:00:00
1536,1657.33,3937.06,2172.7,1178.21,1837.36,2013/10/24 0:00:00
1537,1673.17,3961.14,2188.65,1188.16,1852.32,2013/10/23 0:00:00
1538,1677.68,4068.26,2228.7,1221.52,1872.11,2013/10/22 0:00:00
1539,1700.56,4103.85,2252.92,1257.81,1896.46,2013/10/21 0:00:00
1540,1677.3,3995.02,2204.4,1212.71,1860.92,2013/10/18 0:00:00
1541,1665.83,3970.66,2192.16,1192.47,1849.79,2013/10/17 0:00:00
1542,1674.66,3972.85,2197.01,1196.62,1856.04,2013/10/16 0:00:00
1543,1700.4,4074.78,2250.53,1242.51,1893.34,2013/10/15 0:00:00
1544,1707.23,4095.99,2252.75,1250.23,1897.97,2013/10/14 0:00:00
1545,1715.18,4055.16,2239.53,1235.07,1893.33,2013/10/11 0:00:00
1546,1686.64,4026.39,2206.36,1230.8,1864.76,2013/10/10 0:00:00
1547,1711.83,4045.89,2225.73,1261.32,1885.61,2013/10/9 0:00:00
1548,1702.87,4008.88,2205.86,1236.72,1874.2,2013/10/8 0:00:00
1549,1682.43,3938.74,2173.47,1216.63,1849.85,2013/9/30 0:00:00
1550,1677.01,3886.22,2151.08,1183.92,1836.81,2013/9/27 0:00:00
1551,1670.33,3876.38,2143.02,1171.71,1828.97,2013/9/26 0:00:00
1552,1704.41,3926.18,2182.64,1183.72,1860.84,2013/9/25 0:00:00
1553,1715.64,3954.21,2194.14,1190.1,1872.05,2013/9/24 0:00:00
1554,1751.37,3923.51,2204.4,1186.48,1894.26,2013/9/23 0:00:00
1555,1734.0,3826.72,2165.64,1152.22,1864.17,2013/9/18 0:00:00
1556,1731.04,3803.87,2152.95,1135.27,1858.97,2013/9/17 0:00:00
1557,1770.66,3849.32,2192.93,1145.58,1894.91,2013/9/16 0:00:00
1558,1779.42,3817.31,2192.48,1125.38,1900.19,2013/9/13 0:00:00
1559,1802.31,3788.18,2196.99,1100.77,1910.71,2013/9/12 0:00:00
1560,1768.83,3785.93,2184.58,1100.74,1893.34,2013/9/11 0:00:00
1561,1764.88,3844.82,2193.25,1139.55,1893.82,2013/9/10 0:00:00
1562,1736.93,3838.02,2170.0,1147.72,1872.82,2013/9/9 0:00:00
1563,1650.8,3819.39,2124.49,1152.97,1812.5,2013/9/6 0:00:00
1564,1637.49,3801.48,2108.93,1141.48,1799.31,2013/9/5 0:00:00
1565,1640.0,3793.09,2109.09,1116.06,1802.66,2013/9/4 0:00:00
1566,1643.09,3795.66,2108.47,1115.31,1806.4,2013/9/3 0:00:00
1567,1618.09,3736.99,2077.35,1093.22,1779.42,2013/9/2 0:00:00
1568,1616.45,3680.84,2066.67,1069.64,1770.0,2013/8/30 0:00:00
1569,1613.31,3761.38,2082.4,1114.14,1778.44,2013/8/29 0:00:00
1570,1616.96,3775.06,2086.6,1115.78,1786.68,2013/8/28 0:00:00
1571,1630.36,3835.94,2101.79,1137.56,1799.31,2013/8/27 0:00:00
1572,1629.09,3818.36,2090.56,1127.36,1794.56,2013/8/26 0:00:00
1573,1595.07,3743.95,2048.28,1110.01,1758.73,2013/8/23 0:00:00
1574,1611.43,3742.74,2056.66,1097.76,1769.67,2013/8/22 0:00:00
1575,1615.62,3732.04,2055.72,1084.57,1771.18,2013/8/21 0:00:00
1576,1621.53,3701.21,2050.71,1077.67,1772.28,2013/8/20 0:00:00
1577,1632.45,3699.78,2058.3,1070.2,1785.65,2013/8/19 0:00:00
1578,1615.19,3619.8,2026.01,1034.08,1763.14,2013/8/16 0:00:00
1579,1618.26,3716.62,2055.8,1067.71,1778.97,2013/8/15 0:00:00
1580,1632.98,3766.01,2079.16,1077.81,1800.32,2013/8/14 0:00:00
1581,1641.9,3780.24,2085.77,1070.47,1807.23,2013/8/13 0:00:00
1582,1633.79,3759.06,2075.93,1058.83,1801.38,2013/8/12 0:00:00
1583,1578.27,3724.53,2033.95,1065.28,1753.79,2013/8/9 0:00:00
1584,1572.43,3725.65,2027.11,1074.85,1747.62,2013/8/8 0:00:00
1585,1577.57,3697.48,2024.99,1065.21,1749.46,2013/8/7 0:00:00
1586,1582.3,3746.09,2042.09,1097.93,1762.45,2013/8/6 0:00:00
1587,1576.99,3697.97,2025.0,1089.62,1750.47,2013/8/5 0:00:00
1588,1558.5,3624.86,1995.92,1074.73,1726.6,2013/8/2 0:00:00
1589,1559.08,3599.03,1991.36,1071.76,1726.78,2013/8/1 0:00:00
1590,1526.67,3481.77,1940.52,1022.25,1684.51,2013/7/31 0:00:00
1591,1523.18,3470.41,1934.16,1013.46,1681.59,2013/7/30 0:00:00
1592,1507.51,3499.14,1931.85,1028.01,1674.88,2013/7/29 0:00:00
1593,1544.98,3562.57,1970.24,1045.58,1711.75,2013/7/26 0:00:00
1594,1551.35,3568.58,1976.11,1038.38,1720.28,2013/7/25 0:00:00
1595,1553.98,3643.08,2001.66,1089.31,1733.62,2013/7/24 0:00:00
1596,1576.48,3613.17,2001.47,1067.35,1739.98,2013/7/23 0:00:00
1597,1533.69,3515.2,1949.76,1042.01,1691.59,2013/7/22 0:00:00
1598,1532.06,3451.86,1925.45,1005.4,1677.97,2013/7/19 0:00:00
1599,1572.23,3513.84,1970.92,1021.38,1719.27,2013/7/18 0:00:00
1600,1605.9,3518.08,1988.75,1015.55,1745.36,2013/7/17 0:00:00
1601,1630.81,3587.74,2018.24,1025.3,1773.45,2013/7/16 0:00:00
1602,1627.58,3539.86,2002.56,1017.58,1765.43,2013/7/15 0:00:00
1603,1609.72,3452.62,1967.56,978.74,1738.04,2013/7/12 0:00:00
1604,1657.88,3466.13,1994.95,965.52,1773.04,2013/7/11 0:00:00
1605,1570.41,3379.59,1925.82,952.66,1697.55,2013/7/10 0:00:00
1606,1527.13,3291.56,1872.63,934.63,1651.24,2013/7/9 0:00:00
1607,1531.93,3280.89,1867.76,919.53,1649.97,2013/7/8 0:00:00
1608,1565.61,3414.91,1929.84,950.97,1697.65,2013/7/5 0:00:00
1609,1557.89,3449.49,1934.29,976.69,1697.58,2013/7/4 0:00:00
1610,1543.54,3436.84,1920.58,989.12,1686.02,2013/7/3 0:00:00
1611,1564.17,3418.03,1927.48,973.39,1696.64,2013/7/2 0:00:00
1612,1572.35,3348.43,1907.5,949.88,1686.26,2013/7/1 0:00:00
1613,1575.39,3264.7,1881.8,912.24,1672.46,2013/6/28 0:00:00
1614,1535.6,3272.57,1866.2,925.52,1644.35,2013/6/27 0:00:00
1615,1533.29,3340.4,1885.65,941.66,1650.9,2013/6/26 0:00:00
1616,1543.18,3243.78,1863.58,895.53,1643.39,2013/6/25 0:00:00
1617,1544.57,3236.52,1869.39,885.23,1646.22,2013/6/24 0:00:00
1618,1653.19,3443.56,1992.5,933.36,1756.88,2013/6/21 0:00:00
1619,1649.55,3455.81,1999.67,936.08,1759.57,2013/6/20 0:00:00
1620,1706.09,3577.07,2066.87,971.78,1819.86,2013/6/19 0:00:00
1621,1721.06,3589.29,2079.4,974.22,1832.64,2013/6/18 0:00:00
1622,1705.17,3595.65,2070.0,974.02,1821.08,2013/6/17 0:00:00
1623,1719.01,3578.51,2071.34,969.28,1827.98,2013/6/14 0:00:00
1624,1713.93,3486.72,2043.43,933.83,1811.88,2013/6/13 0:00:00
1625,1773.22,3581.15,2107.23,940.94,1871.81,2013/6/7 0:00:00
1626,1803.78,3631.9,2143.1,940.17,1904.83,2013/6/6 0:00:00
1627,1827.49,3690.01,2174.56,953.48,1930.14,2013/6/5 0:00:00
1628,1838.65,3664.77,2171.7,944.31,1932.41,2013/6/4 0:00:00
1629,1857.51,3748.74,2209.15,969.73,1960.92,2013/6/3 0:00:00
1630,1860.41,3792.06,2219.08,989.26,1967.29,2013/5/31 0:00:00
1631,1876.31,3823.12,2237.39,989.7,1987.91,2013/5/30 0:00:00
1632,1884.12,3819.72,2238.87,982.16,1994.6,2013/5/29 0:00:00
1633,1893.54,3788.72,2232.29,974.85,1996.42,2013/5/28 0:00:00
1634,1848.39,3826.22,2213.82,1005.38,1965.83,2013/5/27 0:00:00
1635,1850.54,3782.19,2201.76,992.28,1962.29,2013/5/24 0:00:00
1636,1846.31,3719.46,2179.19,963.51,1949.23,2013/5/23 0:00:00
1637,1878.22,3731.17,2202.03,960.77,1975.64,2013/5/22 0:00:00
1638,1871.76,3779.11,2210.79,991.27,1974.28,2013/5/21 0:00:00
1639,1877.86,3712.88,2194.52,969.21,1969.3,2013/5/20 0:00:00
1640,1858.44,3649.71,2171.43,942.08,1953.55,2013/5/17 0:00:00
1641,1834.64,3588.01,2140.06,926.41,1925.22,2013/5/16 0:00:00
1642,1800.07,3559.29,2111.2,931.62,1891.79,2013/5/15 0:00:00
1643,1795.9,3492.65,2092.0,901.79,1880.28,2013/5/14 0:00:00
1644,1826.61,3532.72,2119.95,918.87,1909.07,2013/5/13 0:00:00
1645,1839.42,3508.95,2120.07,910.54,1917.42,2013/5/10 0:00:00
1646,1828.99,3498.78,2108.14,913.91,1910.02,2013/5/9 0:00:00
1647,1843.65,3486.01,2113.81,903.42,1920.62,2013/5/8 0:00:00
1648,1835.72,3443.49,2098.91,883.6,1910.91,2013/5/7 0:00:00
1649,1832.85,3446.01,2094.8,883.83,1908.12,2013/5/6 0:00:00
1650,1811.23,3379.25,2063.07,865.44,1881.76,2013/5/3 0:00:00
1651,1779.64,3309.69,2025.64,842.23,1847.43,2013/5/2 0:00:00
1652,1780.67,3280.84,2019.54,823.55,1843.75,2013/4/26 0:00:00
1653,1792.03,3353.67,2046.07,840.25,1860.65,2013/4/25 0:00:00
1654,1809.88,3416.33,2074.83,857.63,1883.89,2013/4/24 0:00:00
1655,1778.51,3338.54,2034.14,829.46,1847.32,2013/4/23 0:00:00
1656,1842.29,3431.67,2096.3,851.11,1907.06,2013/4/22 0:00:00
1657,1849.83,3401.21,2091.2,832.63,1906.63,2013/4/19 0:00:00
1658,1791.07,3335.68,2041.39,814.82,1854.36,2013/4/18 0:00:00
1659,1783.7,3323.56,2035.57,808.97,1849.31,2013/4/17 0:00:00
1660,1791.24,3274.69,2026.87,791.97,1847.38,2013/4/16 0:00:00
1661,1776.24,3238.81,2008.2,783.02,1830.75,2013/4/15 0:00:00
1662,1790.04,3284.45,2032.16,793.43,1850.16,2013/4/12 0:00:00
1663,1800.3,3306.01,2046.55,796.88,1861.61,2013/4/11 0:00:00
1664,1803.83,3317.78,2052.93,799.12,1866.2,2013/4/10 0:00:00
1665,1807.46,3337.53,2058.14,807.85,1868.97,2013/4/9 0:00:00
1666,1794.34,3309.7,2041.37,800.33,1856.0,2013/4/8 0:00:00
1667,1807.93,3276.96,2042.5,786.6,1861.08,2013/4/3 0:00:00
1668,1800.85,3309.82,2052.73,796.3,1863.96,2013/4/2 0:00:00
1669,1800.37,3381.63,2069.04,822.19,1872.04,2013/4/1 0:00:00
1670,1805.29,3369.36,2063.16,812.24,1872.85,2013/3/29 0:00:00
1671,1805.18,3367.29,2065.13,814.15,1876.09,2013/3/28 0:00:00
1672,1882.01,3452.26,2130.69,833.63,1940.97,2013/3/27 0:00:00
1673,1876.72,3447.45,2124.17,829.14,1935.37,2013/3/26 0:00:00
1674,1912.32,3459.91,2147.38,834.2,1963.25,2013/3/25 0:00:00
1675,1913.99,3455.32,2149.74,835.82,1967.64,2013/3/22 0:00:00
1676,1912.08,3443.78,2144.87,835.35,1965.93,2013/3/21 0:00:00
1677,1915.35,3402.19,2132.08,821.32,1960.31,2013/3/20 0:00:00
1678,1840.96,3312.68,2069.69,799.38,1894.8,2013/3/19 0:00:00
1679,1822.99,3308.48,2057.18,804.27,1879.55,2013/3/18 0:00:00
1680,1853.2,3354.98,2085.51,808.62,1908.17,2013/3/15 0:00:00
1681,1851.12,3344.65,2081.63,799.86,1903.38,2013/3/14 0:00:00
1682,1850.3,3318.74,2075.05,794.68,1897.78,2013/3/13 0:00:00
1683,1867.17,3346.51,2095.59,800.04,1918.03,2013/3/12 0:00:00
1684,1892.72,3445.92,2136.1,830.12,1946.2,2013/3/11 0:00:00
1685,1913.61,3436.36,2142.27,827.53,1957.96,2013/3/8 0:00:00
1686,1917.85,3470.1,2157.14,839.53,1968.31,2013/3/7 0:00:00
1687,1947.34,3519.3,2181.71,861.91,1993.85,2013/3/6 0:00:00
1688,1929.57,3452.13,2153.85,845.6,1972.31,2013/3/5 0:00:00
1689,1858.1,3367.79,2097.75,822.56,1911.86,2013/3/4 0:00:00
1690,1964.58,3469.36,2185.45,842.69,2003.45,2013/3/1 0:00:00
1691,1973.71,3420.08,2174.88,820.33,2005.57,2013/2/28 0:00:00
1692,1903.73,3360.51,2120.6,805.75,1946.13,2013/2/27 0:00:00
1693,1879.28,3366.84,2107.13,810.98,1927.53,2013/2/26 0:00:00
1694,1902.64,3417.04,2136.02,816.94,1954.08,2013/2/25 0:00:00
1695,1897.6,3378.98,2122.01,802.06,1946.79,2013/2/22 0:00:00
1696,1911.15,3385.22,2130.73,802.91,1957.88,2013/2/21 0:00:00
1697,1984.15,3441.49,2190.66,813.75,2025.77,2013/2/20 0:00:00
1698,1984.25,3365.69,2164.56,788.15,2011.04,2013/2/19 0:00:00
1699,2019.94,3422.67,2203.64,802.6,2049.76,2013/2/18 0:00:00
1700,2053.18,3403.2,2212.52,791.84,2074.89,2013/2/8 0:00:00
1701,2056.94,3350.42,2194.79,776.05,2065.71,2013/2/7 0:00:00
1702,2086.37,3319.06,2198.85,765.25,2077.52,2013/2/6 0:00:00
1703,2076.9,3291.34,2190.93,757.3,2071.54,2013/2/5 0:00:00
1704,2068.58,3257.97,2171.94,747.88,2054.69,2013/2/4 0:00:00
1705,2066.12,3295.08,2176.38,758.3,2053.86,2013/2/1 0:00:00
1706,2005.34,3277.25,2144.27,753.08,2009.46,2013/1/31 0:00:00
1707,2005.72,3300.38,2150.31,760.93,2010.15,2013/1/30 0:00:00
1708,1994.58,3306.03,2141.92,767.75,2000.82,2013/1/29 0:00:00
1709,1970.18,3271.75,2122.68,760.15,1982.03,2013/1/28 0:00:00
1710,1902.04,3194.2,2064.03,739.41,1922.26,2013/1/25 0:00:00
1711,1917.78,3197.17,2070.0,735.2,1929.48,2013/1/24 0:00:00
1712,1925.65,3276.72,2101.24,756.78,1948.73,2013/1/23 0:00:00
1713,1916.26,3277.76,2094.21,754.53,1940.16,2013/1/22 0:00:00
1714,1913.96,3336.79,2115.43,775.04,1949.91,2013/1/21 0:00:00
1715,1896.02,3321.41,2100.33,769.31,1936.92,2013/1/18 0:00:00
1716,1865.83,3276.21,2066.31,754.53,1905.05,2013/1/17 0:00:00
1717,1885.11,3316.65,2087.31,761.52,1923.6,2013/1/16 0:00:00
1718,1905.66,3317.9,2095.82,768.32,1936.15,2013/1/15 0:00:00
1719,1898.18,3249.36,2070.48,752.3,1920.16,2013/1/14 0:00:00
1720,1824.69,3123.83,1997.72,723.4,1849.18,2013/1/11 0:00:00
1721,1859.36,3177.48,2038.74,730.05,1884.61,2013/1/10 0:00:00
1722,1858.52,3156.31,2031.03,723.74,1881.41,2013/1/9 0:00:00
1723,1861.07,3140.7,2028.86,725.32,1880.37,2013/1/8 0:00:00
1724,1879.78,3094.56,2023.13,711.82,1887.59,2013/1/7 0:00:00
1725,1868.01,3059.03,2007.01,698.19,1876.3,2013/1/4 0:00:00
1726,1856.94,3085.38,2009.51,701.1,1875.95,2012/12/31 0:00:00
1727,1821.64,3059.41,1981.22,697.89,1844.37,2012/12/28 0:00:00
1728,1791.41,3024.65,1955.33,689.25,1818.77,2012/12/27 0:00:00
1729,1802.54,3054.77,1969.4,704.21,1828.48,2012/12/26 0:00:00
1730,1800.3,2998.9,1951.93,685.3,1821.59,2012/12/25 0:00:00
1731,1748.17,2932.0,1902.72,671.08,1772.79,2012/12/24 0:00:00
1732,1742.53,2903.12,1892.64,659.17,1766.46,2012/12/21 0:00:00
1733,1754.63,2889.49,1897.85,648.4,1776.35,2012/12/20 0:00:00
1734,1744.38,2877.92,1888.46,640.85,1765.74,2012/12/19 0:00:00
1735,1742.77,2858.08,1883.56,635.11,1762.89,2012/12/18 0:00:00
1736,1736.09,2868.74,1885.39,638.06,1760.38,2012/12/17 0:00:00
1737,1720.43,2865.13,1875.21,640.43,1749.34,2012/12/14 0:00:00
1738,1627.35,2754.57,1792.75,616.68,1663.82,2012/12/13 0:00:00
1739,1650.51,2791.21,1814.52,624.96,1684.12,2012/12/12 0:00:00
1740,1638.48,2794.89,1809.79,624.39,1676.75,2012/12/11 0:00:00
1741,1646.94,2816.7,1821.06,630.51,1686.29,2012/12/10 0:00:00
1742,1628.19,2766.28,1795.83,619.63,1666.59,2012/12/7 0:00:00
1743,1594.99,2707.79,1759.06,605.35,1633.12,2012/12/6 0:00:00
1744,1596.17,2715.14,1761.52,605.93,1636.66,2012/12/5 0:00:00
1745,1537.19,2613.82,1699.71,582.74,1578.49,2012/12/4 0:00:00
1746,1522.16,2581.0,1680.58,575.38,1560.99,2012/12/3 0:00:00
1747,1544.87,2651.19,1712.55,591.15,1586.59,2012/11/30 0:00:00
1748,1529.16,2617.76,1691.18,586.64,1568.62,2012/11/29 0:00:00
1749,1539.82,2645.98,1705.51,593.23,1580.58,2012/11/28 0:00:00
1750,1550.13,2705.06,1732.82,603.86,1597.1,2012/11/27 0:00:00
1751,1560.78,2807.58,1774.49,629.39,1617.36,2012/11/26 0:00:00
1752,1569.18,2851.73,1791.68,641.5,1630.48,2012/11/23 0:00:00
1753,1555.1,2845.51,1782.77,641.74,1619.4,2012/11/22 0:00:00
1754,1566.17,2879.34,1799.99,648.59,1633.71,2012/11/21 0:00:00
1755,1544.39,2853.38,1778.13,643.96,1611.73,2012/11/20 0:00:00
1756,1553.25,2861.73,1784.9,643.94,1619.7,2012/11/19 0:00:00
1757,1557.59,2852.92,1782.62,641.11,1621.22,2012/11/16 0:00:00
1758,1572.18,2873.35,1794.88,643.4,1633.14,2012/11/15 0:00:00
1759,1590.35,2919.61,1822.34,652.69,1655.59,2012/11/14 0:00:00
1760,1582.32,2910.43,1816.16,652.21,1647.46,2012/11/13 0:00:00
1761,1609.3,2969.14,1850.64,662.45,1677.28,2012/11/12 0:00:00
1762,1601.1,2960.43,1840.04,657.72,1669.63,2012/11/9 0:00:00
1763,1603.79,2973.88,1844.37,660.53,1673.53,2012/11/8 0:00:00
1764,1630.9,3054.96,1884.43,675.64,1705.65,2012/11/7 0:00:00
1765,1632.89,3056.94,1887.35,676.4,1708.5,2012/11/6 0:00:00
1766,1637.8,3077.78,1897.45,678.78,1715.65,2012/11/5 0:00:00
1767,1640.64,3095.29,1902.78,685.82,1720.18,2012/11/2 0:00:00
1768,1634.17,3096.28,1894.0,685.19,1713.65,2012/11/1 0:00:00
1769,1600.92,3046.18,1859.84,674.86,1681.45,2012/10/31 0:00:00
1770,1590.28,3032.86,1850.39,672.59,1669.88,2012/10/30 0:00:00
1771,1586.66,3034.51,1847.94,671.68,1666.39,2012/10/29 0:00:00
1772,1598.93,3031.27,1854.54,669.63,1675.54,2012/10/26 0:00:00
1773,1629.88,3091.49,1891.39,681.94,1708.46,2012/10/25 0:00:00
1774,1640.57,3123.76,1908.7,690.22,1721.3,2012/10/24 0:00:00
1775,1645.16,3142.18,1911.23,693.93,1725.76,2012/10/23 0:00:00
1776,1665.48,3183.82,1933.48,705.8,1748.21,2012/10/22 0:00:00
1777,1658.83,3168.33,1924.91,701.12,1741.99,2012/10/19 0:00:00
1778,1660.82,3178.03,1928.7,702.39,1745.02,2012/10/18 0:00:00
1779,1638.31,3125.02,1898.48,691.07,1719.51,2012/10/17 0:00:00
1780,1635.43,3115.08,1894.77,687.13,1717.15,2012/10/16 0:00:00
1781,1633.34,3102.3,1890.28,684.14,1713.2,2012/10/15 0:00:00
1782,1639.05,3129.67,1900.12,693.58,1720.18,2012/10/12 0:00:00
1783,1637.66,3143.65,1900.9,696.53,1719.04,2012/10/11 0:00:00
1784,1650.0,3194.14,1924.08,710.13,1735.81,2012/10/10 0:00:00
1785,1651.26,3156.46,1912.85,700.76,1732.62,2012/10/9 0:00:00
1786,1618.83,3072.5,1867.76,678.78,1694.36,2012/10/8 0:00:00
1787,1638.18,3078.95,1879.62,677.96,1711.13,2012/9/28 0:00:00
1788,1611.16,3018.53,1846.47,665.52,1680.25,2012/9/27 0:00:00
1789,1561.01,2949.16,1798.49,650.54,1630.13,2012/9/26 0:00:00
1790,1574.42,3027.97,1829.99,671.57,1649.93,2012/9/25 0:00:00
1791,1575.01,3050.68,1838.81,680.46,1654.48,2012/9/24 0:00:00
1792,1563.1,3024.68,1825.82,679.0,1641.28,2012/9/21 0:00:00
1793,1560.07,3058.84,1830.91,693.63,1640.51,2012/9/20 0:00:00
1794,1589.71,3156.31,1880.45,717.94,1678.25,2012/9/19 0:00:00
1795,1584.05,3129.07,1867.27,713.48,1668.67,2012/9/18 0:00:00
1796,1601.4,3139.9,1880.47,712.63,1686.2,2012/9/17 0:00:00
1797,1638.23,3226.15,1932.44,735.15,1728.87,2012/9/14 0:00:00
1798,1620.85,3228.14,1923.83,739.46,1715.02,2012/9/13 0:00:00
1799,1633.47,3278.23,1947.05,752.54,1732.64,2012/9/12 0:00:00
1800,1630.6,3264.34,1936.93,752.0,1724.94,2012/9/11 0:00:00
1801,1643.01,3272.15,1946.39,754.49,1735.71,2012/9/10 0:00:00
1802,1640.24,3238.91,1933.76,748.45,1728.08,2012/9/7 0:00:00
1803,1569.19,3134.41,1860.39,729.67,1652.99,2012/9/6 0:00:00
1804,1556.1,3095.62,1843.0,721.17,1638.39,2012/9/5 0:00:00
1805,1566.18,3069.53,1839.72,712.19,1642.08,2012/9/4 0:00:00
1806,1578.34,3089.71,1857.21,712.37,1659.44,2012/9/3 0:00:00
1807,1564.9,3024.98,1831.66,695.98,1640.61,2012/8/31 0:00:00
1808,1571.77,3014.33,1830.68,691.39,1645.54,2012/8/30 0:00:00
1809,1566.94,3075.15,1847.38,713.59,1649.37,2012/8/29 0:00:00
1810,1584.7,3077.66,1862.18,711.33,1667.76,2012/8/28 0:00:00
1811,1574.45,3060.46,1851.99,702.55,1659.68,2012/8/27 0:00:00
1812,1608.22,3129.07,1892.84,714.92,1697.38,2012/8/24 0:00:00
1813,1620.57,3190.16,1922.41,732.21,1717.91,2012/8/23 0:00:00
1814,1615.54,3169.66,1912.22,726.2,1712.12,2012/8/22 0:00:00
1815,1625.63,3191.2,1925.75,726.69,1725.83,2012/8/21 0:00:00
1816,1624.63,3142.29,1906.52,708.3,1715.87,2012/8/20 0:00:00
1817,1634.4,3129.74,1908.81,699.06,1722.94,2012/8/17 0:00:00
